name,trend_days,momentum_days,vol_days,target_vol,top_n,sleeve_cap,cagr,vol,sharpe,max_dd,calmar,cvar1,worst_day,worst_month,end_multiple,current_allocation
"trend=100,mom=189,vol=63,target=0.08,top=3,cap=0.33",100,189,63,0.08,3,0.33,0.083890768087175,0.06411232958464541,1.2913838995275828,-0.09041250289981018,0.9278668922608836,-0.017950389456401022,-0.028295686648830316,-0.04831137468479041,2.309428669851131,"{""DBC"": 0.1086839852181025, ""SHY"": 0.41944816603723367, ""SPY"": 0.18521236761460655, ""USMV"": 0.2866554811300573}"
"trend=100,mom=63,vol=126,target=0.08,top=2,cap=0.50",100,63,126,0.08,2,0.5,0.07741836307161631,0.07168829463025543,1.0783242187834523,-0.08371060264309937,0.9248334216597381,-0.018058937400145456,-0.02816147523952013,-0.05476927543025012,2.1700927321642105,"{""DBC"": 0.18228572270418578, ""SHY"": 0.5056283899082215, ""SPY"": 0.31208588738759274}"
"trend=150,mom=126,vol=126,target=0.06,top=2,cap=0.50",150,126,126,0.06,2,0.5,0.07326139217149397,0.059006440858864195,1.2303437961155153,-0.07924959178730862,0.9244387323547877,-0.015273518184358431,-0.021269375259497757,-0.04018952024056066,2.0846571104710048,"{""DBC"": 0.1367142920281393, ""SHY"": 0.6292212924311662, ""SPY"": 0.23406441554069454}"
"trend=100,mom=189,vol=21,target=0.10,top=1,cap=0.50",100,189,21,0.1,1,0.5,0.09801803312659496,0.07793038778354627,1.2415721976291612,-0.10605660187334365,0.924204918838069,-0.020061494691771892,-0.04001864393887489,-0.0403856204390598,2.642033128003304,"{""DBC"": 0.44132408290715547, ""SHY"": 0.5586759170928446}"
"trend=100,mom=189,vol=21,target=0.06,top=3,cap=0.33",100,189,21,0.06,3,0.33,0.07683334769583583,0.05730364968171658,1.3233153010895982,-0.08314266536837345,0.9241145608625435,-0.01563880949016542,-0.026613950608263846,-0.048726104273027815,2.1578810394323753,"{""DBC"": 0.0882648165814311, ""SHY"": 0.46147399302696945, ""SPY"": 0.20168612557634616, ""USMV"": 0.2485750648152533}"
"trend=100,mom=189,vol=126,target=0.10,top=1,cap=0.50",100,189,126,0.1,1,0.5,0.0978031833486932,0.08176173407206608,1.184750001755558,-0.10590078682023396,0.923535946099377,-0.02062083779333585,-0.04001864393887489,-0.04100325569910512,2.6366666876691247,"{""DBC"": 0.4557143067604644, ""SHY"": 0.5442856932395356}"
"trend=150,mom=189,vol=63,target=0.10,top=2,cap=0.67",150,189,63,0.1,2,0.67,0.12630023446378402,0.09687234690639061,1.279141559832769,-0.1367867553592519,0.9233367231503778,-0.02740646762276676,-0.053078253938833544,-0.08082965761769945,3.441076263802107,"{""DBC"": 0.20378247228394217, ""SHY"": 0.44894433843867054, ""SPY"": 0.34727318927738726}"
"trend=150,mom=126,vol=63,target=0.12,top=2,cap=0.67",150,126,63,0.12,2,0.67,0.12809621154792472,0.11166901418002431,1.1378181845741482,-0.13875784130438473,0.9231637674942476,-0.029835779735749208,-0.04761030929897385,-0.08082965761769922,3.4985164996519957,"{""DBC"": 0.24453896674073058, ""SHY"": 0.3387332061264047, ""SPY"": 0.4167278271328647}"
"trend=150,mom=126,vol=63,target=0.08,top=2,cap=0.50",150,126,63,0.08,2,0.5,0.09293800204315339,0.07755012433783741,1.1873414452704483,-0.10069189414791813,0.9229938797916133,-0.02048404899324593,-0.03193789797245944,-0.06005674627976132,2.517752708668383,"{""DBC"": 0.16302597782715375, ""SHY"": 0.5591554707509364, ""SPY"": 0.2778185514219098}"
"trend=100,mom=63,vol=126,target=0.06,top=2,cap=0.50",100,63,126,0.06,2,0.5,0.06444706569354519,0.05704994888480047,1.125658053786535,-0.0699189362814453,0.921739790693123,-0.014451423651646974,-0.021269375259497757,-0.04138606458772731,1.9134758122582702,"{""DBC"": 0.1367142920281393, ""SHY"": 0.6292212924311662, ""SPY"": 0.23406441554069454}"
"trend=250,mom=189,vol=63,target=0.06,top=2,cap=0.67",250,189,63,0.06,2,0.67,0.08291788499058317,0.06073043329185255,1.3449625454906766,-0.09010122932127296,0.9202747355968228,-0.016430107869964974,-0.02677490153575212,-0.055185417166637385,2.287981411925195,"{""DBC"": 0.12226948337036529, ""GLD"": 0.10978847653743494, ""SHY"": 0.7679420400921998}"
"trend=250,mom=189,vol=63,target=0.06,top=2,cap=1.00",250,189,63,0.06,2,1.0,0.08291788499058317,0.06073043329185255,1.3449625454906766,-0.09010122932127296,0.9202747355968228,-0.016430107869964974,-0.02677490153575212,-0.055185417166637385,2.287981411925195,"{""DBC"": 0.12226948337036529, ""GLD"": 0.10978847653743494, ""SHY"": 0.7679420400921998}"
"trend=150,mom=189,vol=126,target=0.06,top=2,cap=0.67",150,189,126,0.06,2,0.67,0.08177504527736446,0.058511702157603686,1.375601816191816,-0.08892164628641297,0.9196303565272554,-0.015517138380332906,-0.027649968718652773,-0.043874445132298434,2.263017479717464,"{""DBC"": 0.1367142920281393, ""SHY"": 0.6292212924311662, ""SPY"": 0.23406441554069454}"
"trend=150,mom=189,vol=126,target=0.06,top=2,cap=1.00",150,189,126,0.06,2,1.0,0.08177504527736446,0.058511702157603686,1.375601816191816,-0.08892164628641297,0.9196303565272554,-0.015517138380332906,-0.027649968718652773,-0.043874445132298434,2.263017479717464,"{""DBC"": 0.1367142920281393, ""SHY"": 0.6292212924311662, ""SPY"": 0.23406441554069454}"
"trend=150,mom=189,vol=21,target=0.08,top=3,cap=0.33",150,189,21,0.08,3,0.33,0.09541995593752639,0.06966492709103585,1.3460362283641174,-0.1038786447156258,0.9185714368794896,-0.01908977861876959,-0.030045470749462285,-0.05086147322995627,2.577796483161819,"{""DBC"": 0.11768642210857479, ""SHY"": 0.28339874378963037, ""SPY"": 0.2689148341017949, ""USMV"": 0.33}"
"trend=100,mom=126,vol=63,target=0.06,top=3,cap=0.33",100,126,63,0.06,3,0.33,0.07292063073318356,0.05510710415839121,1.3076083015193332,-0.07938533567855477,0.918565502178539,-0.015194734508874558,-0.025452226324461265,-0.04258144275767184,2.0777903196677823,"{""DBC"": 0.08151298891357686, ""SHY"": 0.5645861245279253, ""SPY"": 0.1389092757109549, ""USMV"": 0.21499161084754295}"
"trend=250,mom=189,vol=21,target=0.12,top=3,cap=0.33",250,189,21,0.12,3,0.33,0.11959506920167917,0.08468560069536409,1.3793723418055646,-0.13022482850534822,0.9183737891946427,-0.021583651779010577,-0.03890521107099633,-0.053854431041160056,3.2340788500159743,"{""DBC"": 0.1765296331628622, ""GLD"": 0.20196178125185713, ""SHY"": 0.2915085855852806, ""SPY"": 0.33}"
"trend=100,mom=126,vol=126,target=0.12,top=3,cap=0.67",100,126,126,0.12,3,0.67,0.1300417839862582,0.10133916382644224,1.2599616937106437,-0.14162989496165168,0.9181803320652668,-0.02712665228231528,-0.05264492970555087,-0.06871794230432926,3.561717813072233,"{""DBC"": 0.18228572270418575, ""SHY"": 0.04074079257113361, ""SPY"": 0.31208588738759274, ""USMV"": 0.46488759733708784}"
"trend=100,mom=126,vol=126,target=0.06,top=2,cap=0.33",100,126,126,0.06,2,0.33,0.0642359672656172,0.05429275634201521,1.1763400636889456,-0.06998051518824011,0.9179121801665694,-0.013553689526141034,-0.021269375259497757,-0.04081016566745366,1.9095366749410634,"{""DBC"": 0.1367142920281393, ""SHY"": 0.6292212924311662, ""SPY"": 0.23406441554069454}"
"trend=150,mom=126,vol=21,target=0.06,top=3,cap=1.00",150,126,21,0.06,3,1.0,0.08895540521414658,0.06186643196653927,1.411479286856501,-0.09706556329323146,0.9164465974963294,-0.016366770663410003,-0.026324191071931378,-0.05230666946380047,2.424042367289704,"{""DBC"": 0.0882648165814311, ""SHY"": 0.46147399302696945, ""SPY"": 0.20168612557634616, ""USMV"": 0.2485750648152533}"
"trend=100,mom=126,vol=21,target=0.10,top=2,cap=0.50",100,126,21,0.1,2,0.5,0.10309603440640558,0.09110495987424354,1.125067720538472,-0.1125654114713015,0.9158766716958154,-0.02394562700438052,-0.0434782682402652,-0.06122852321970307,2.771778708403875,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2793379585464223, ""SPY"": 0.5}"
"trend=100,mom=189,vol=21,target=0.10,top=1,cap=0.67",100,189,21,0.1,1,0.67,0.12008733877123468,0.09693171345468042,1.221206602444736,-0.13112565466141768,0.915818792907572,-0.02562847699182697,-0.053423337269485935,-0.05294646107164147,3.248883934411007,"{""DBC"": 0.44132408290715547, ""SHY"": 0.5586759170928446}"
"trend=100,mom=189,vol=63,target=0.12,top=1,cap=0.67",100,189,63,0.12,1,0.67,0.11787505285364541,0.10287900901638394,1.1371343666842697,-0.12875904424702722,0.915470082454941,-0.026771012960767688,-0.053423337269485935,-0.05365703712686909,3.182826548475388,"{""DBC"": 0.48907793348146117, ""SHY"": 0.5109220665185388}"
"trend=100,mom=189,vol=126,target=0.10,top=3,cap=0.50",100,189,126,0.1,3,0.5,0.10269880239085394,0.08116754684380023,1.2478076225231811,-0.11221413438147454,0.9152038017040437,-0.02232295308260181,-0.04136456105081461,-0.05710368088868145,2.7614254542199803,"{""DBC"": 0.1519047689201548, ""SHY"": 0.20061732714261138, ""SPY"": 0.2600715728229939, ""USMV"": 0.3874063311142399}"
"trend=150,mom=126,vol=21,target=0.06,top=3,cap=0.67",150,126,21,0.06,3,0.67,0.08882427328492226,0.0618237459936903,1.4104586123313663,-0.09706556329323124,0.9150956350666574,-0.01635695244233957,-0.026324191071931378,-0.052306669463800914,2.4210111673108443,"{""DBC"": 0.0882648165814311, ""SHY"": 0.46147399302696945, ""SPY"": 0.20168612557634616, ""USMV"": 0.2485750648152533}"
"trend=100,mom=189,vol=21,target=0.10,top=2,cap=0.67",100,189,21,0.1,2,0.67,0.1391159367183854,0.09916640920286816,1.3662077400358528,-0.15205835827367487,0.914885168416749,-0.027028758624897724,-0.053423337269485935,-0.08236448688614206,3.8703380665022826,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2751226446055568, ""SPY"": 0.5042153139408655}"
"trend=250,mom=189,vol=126,target=0.10,top=2,cap=0.33",250,189,126,0.1,2,0.33,0.10194343255536276,0.07036174976641159,1.417948048330802,-0.11171226180451876,0.9125536526487117,-0.01669849678919558,-0.027437184007218427,-0.05405564905426963,2.7418342441914425,"{""DBC"": 0.2278571533802322, ""GLD"": 0.15535455706507353, ""SHY"": 0.6167882895546942}"
"trend=250,mom=63,vol=63,target=0.12,top=2,cap=0.33",250,63,63,0.12,2,0.33,0.08420117019218942,0.07447503089945842,1.1252000796893127,-0.09237396502959594,0.9115249103490576,-0.019295095756399573,-0.03622292388465911,-0.04603393126062738,2.316309633456799,"{""DBC"": 0.24453896674073058, ""SHY"": 0.4254610332592694, ""SPY"": 0.33}"
"trend=150,mom=189,vol=63,target=0.06,top=2,cap=0.67",150,189,63,0.06,2,0.67,0.08439203575009935,0.062359937225284275,1.3333035469332783,-0.09267092352023032,0.910663588365733,-0.017508783369474333,-0.03208418249107238,-0.055185417166637385,2.3205499165310073,"{""DBC"": 0.12226948337036529, ""SHY"": 0.6693666030632024, ""SPY"": 0.20836391356643236}"
"trend=150,mom=189,vol=63,target=0.06,top=2,cap=1.00",150,189,63,0.06,2,1.0,0.08439203575009935,0.062359937225284275,1.3333035469332783,-0.09267092352023032,0.910663588365733,-0.017508783369474333,-0.03208418249107238,-0.055185417166637385,2.3205499165310073,"{""DBC"": 0.12226948337036529, ""SHY"": 0.6693666030632024, ""SPY"": 0.20836391356643236}"
"trend=150,mom=189,vol=21,target=0.10,top=2,cap=0.67",150,189,21,0.1,2,0.67,0.13451260475172377,0.1007188816734679,1.306389023627408,-0.14818392077098075,0.9077408942338212,-0.027405464313481374,-0.053423337269485935,-0.08095594463744427,3.7108787883413856,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2751226446055568, ""SPY"": 0.5042153139408655}"
"trend=150,mom=126,vol=126,target=0.08,top=3,cap=0.67",150,126,126,0.08,3,0.67,0.09870578938922603,0.07319219639724672,1.3256137734936757,-0.10879324450668038,0.9072786627221607,-0.019861341481981196,-0.035657880071878464,-0.047141176785259975,2.659278097602419,"{""DBC"": 0.12152381513612386, ""SHY"": 0.36049386171408915, ""SPY"": 0.20805725825839516, ""USMV"": 0.3099250648913919}"
"trend=100,mom=63,vol=21,target=0.10,top=2,cap=0.50",100,63,21,0.1,2,0.5,0.09529606418984704,0.08968744526161139,1.0620985569161967,-0.1051626419220012,0.9061779206776475,-0.023331843295536035,-0.0434782682402652,-0.0612285232197034,2.57476886355055,"{""DBC"": 0.22066204145357773, ""SHY"": 0.2793379585464223, ""SPY"": 0.5}"
"trend=150,mom=126,vol=21,target=0.06,top=3,cap=0.50",150,126,21,0.06,3,0.5,0.08792892022498355,0.06162051518213107,1.401525252057167,-0.09706556329323157,0.9058714258871959,-0.01635695244233957,-0.026324191071931378,-0.0523066694638008,2.4004058756283233,"{""DBC"": 0.0882648165814311, ""SHY"": 0.46147399302696945, ""SPY"": 0.20168612557634616, ""USMV"": 0.2485750648152533}"
"trend=100,mom=63,vol=21,target=0.10,top=3,cap=0.67",100,63,21,0.1,3,0.67,0.11535680395448833,0.0973117411966226,1.1732406454698516,-0.12758274284932591,0.9041724717481869,-0.02661767684005368,-0.0434782682402652,-0.08916719019999342,3.109112340632739,"{""DBC"": 0.14710802763571848, ""SHY"": 0.10245665504494894, ""SPY"": 0.33614354262724366, ""USMV"": 0.4142917746920889}"
"trend=200,mom=63,vol=63,target=0.10,top=3,cap=0.33",200,63,63,0.1,3,0.33,0.08602311274630292,0.07639061050313149,1.12093134931948,-0.09525157503754689,0.9031148588607986,-0.021094066291479044,-0.03622292388465911,-0.05039494035459313,2.357073189427458,"{""DBC"": 0.13585498152262812, ""SHY"": 0.3026295589591137, ""SPY"": 0.23151545951825817, ""USMV"": 0.33}"
"trend=100,mom=189,vol=21,target=0.12,top=1,cap=0.67",100,189,21,0.12,1,0.67,0.12410872240018733,0.10156523845377513,1.2053989613794422,-0.13743581005271321,0.9030304572919219,-0.0266931565597786,-0.053423337269485935,-0.05389831266182943,3.3721409863703604,"{""DBC"": 0.5295888994885866, ""SHY"": 0.47041110051141344}"
"trend=100,mom=63,vol=126,target=0.10,top=3,cap=0.50",100,63,126,0.1,3,0.5,0.09811428609486916,0.08143389525019075,1.192699289645146,-0.10873880700522731,0.9022931996132033,-0.021840458689318738,-0.04136456105081461,-0.05710368088868145,2.6444405001085096,"{""DBC"": 0.1519047689201548, ""SHY"": 0.20061732714261138, ""SPY"": 0.2600715728229939, ""USMV"": 0.3874063311142399}"
"trend=100,mom=189,vol=126,target=0.08,top=1,cap=0.50",100,189,126,0.08,1,0.5,0.0898081817895775,0.07550558410124786,1.1793341829994541,-0.09958671561309507,0.901808853085303,-0.018962204470210495,-0.03666893318506015,-0.0392222098203705,2.443838679509104,"{""DBC"": 0.36457144540837155, ""SHY"": 0.6354285545916285}"
"trend=100,mom=189,vol=21,target=0.06,top=1,cap=0.67",100,189,21,0.06,1,0.67,0.09296759509237029,0.07257674488348681,1.2639309508721697,-0.10316606198166867,0.9011451373310099,-0.019208913911344026,-0.035463044186406084,-0.052946461071642026,2.5184611175999243,"{""DBC"": 0.2647944497442933, ""SHY"": 0.7352055502557067}"
"trend=100,mom=63,vol=21,target=0.12,top=3,cap=1.00",100,63,21,0.12,3,1.0,0.1396730895639129,0.11865481110641175,1.1639433660718044,-0.1551007375389981,0.9005314338288937,-0.03227306762768613,-0.05205530682443211,-0.10699949631117667,3.8900520513100325,"{""DBC"": 0.1765296331628622, ""SHY"": -0.0770520139460611, ""SPY"": 0.4033722511526923, ""USMV"": 0.4971501296305066}"
"trend=250,mom=189,vol=63,target=0.06,top=2,cap=0.50",250,189,63,0.06,2,0.5,0.08140079917516552,0.06018356442112218,1.333285559928113,-0.09053425843330576,0.89911598751462,-0.016343650715448042,-0.026111798282193954,-0.054191267904981855,2.2548961997508647,"{""DBC"": 0.12226948337036529, ""GLD"": 0.10978847653743494, ""SHY"": 0.7679420400921998}"
"trend=200,mom=63,vol=126,target=0.10,top=3,cap=0.33",200,63,126,0.1,3,0.33,0.08465595881847654,0.07353205321188548,1.1444049973853656,-0.094218705646262,0.8985047951763615,-0.01969352458960834,-0.0331800420851113,-0.050984082407768305,2.326424807710524,"{""DBC"": 0.1519047689201548, ""SHY"": 0.25802365825685125, ""SPY"": 0.2600715728229939, ""USMV"": 0.33}"
"trend=100,mom=189,vol=126,target=0.06,top=2,cap=0.50",100,189,126,0.06,2,0.5,0.08208030530034383,0.05714033784708429,1.4121753404118336,-0.0914062106938699,0.8979729569497239,-0.015053136354307883,-0.027649968718652773,-0.04138606458772731,2.2696613003212316,"{""DBC"": 0.1367142920281393, ""SHY"": 0.6292212924311662, ""SPY"": 0.23406441554069454}"
"trend=250,mom=189,vol=21,target=0.08,top=2,cap=0.33",250,189,21,0.08,2,0.33,0.09702679706003292,0.06596480447937214,1.4399678393024085,-0.1081810966007355,0.8968923417196463,-0.016264315263393135,-0.027437184007218427,-0.042538341758565634,2.6173564077697726,"{""DBC"": 0.1765296331628622, ""GLD"": 0.20196178125185713, ""SHY"": 0.6215085855852807}"
"trend=150,mom=126,vol=21,target=0.10,top=3,cap=0.67",150,126,21,0.1,3,0.67,0.1326995298027458,0.09967189135681177,1.3029794640872874,-0.14796756777614184,0.8968149696391925,-0.02728912580073487,-0.0434782682402652,-0.08776908989135412,3.6497214626470025,"{""DBC"": 0.14710802763571848, ""SHY"": 0.10245665504494894, ""SPY"": 0.33614354262724366, ""USMV"": 0.4142917746920889}"
"trend=250,mom=63,vol=21,target=0.08,top=3,cap=0.33",250,63,21,0.08,3,0.33,0.08344462322457868,0.07100029775890651,1.166863977074964,-0.09306509815252795,0.8966263925045037,-0.019635586252090345,-0.03344869450714287,-0.05164274290722548,2.2995709302098155,"{""DBC"": 0.11768642210857479, ""SHY"": 0.28339874378963037, ""SPY"": 0.2689148341017949, ""USMV"": 0.33}"
"trend=200,mom=189,vol=21,target=0.10,top=2,cap=0.33",200,189,21,0.1,2,0.33,0.10185716979951676,0.07022051821951282,1.4195566090243672,-0.11363202812378281,0.8963772932800307,-0.01753121297318992,-0.027437184007218427,-0.04816276332724834,2.7396049511322373,"{""DBC"": 0.22066204145357773, ""GLD"": 0.2524522265648214, ""SHY"": 0.5268857319816008}"
"trend=100,mom=63,vol=126,target=0.10,top=2,cap=0.50",100,63,126,0.1,2,0.5,0.08818995865045398,0.08380056285046258,1.0527227248537163,-0.09839161122867812,0.8963158296644432,-0.021028084429519263,-0.0350535752195425,-0.06122852321970296,2.4063968775460554,"{""DBC"": 0.2278571533802322, ""SHY"": 0.38203548738527693, ""SPY"": 0.3901073592344909}"
"trend=100,mom=252,vol=21,target=0.10,top=3,cap=0.33",100,252,21,0.1,3,0.33,0.10073023657493052,0.07564050568643942,1.3095505500269728,-0.11261366212736856,0.8944761645438932,-0.021045101041222147,-0.03622292388465911,-0.05456038140592123,2.7106316560071257,"{""DBC"": 0.14710802763571848, ""SHY"": 0.19289197236428146, ""SPY"": 0.33, ""USMV"": 0.33}"
"trend=150,mom=252,vol=63,target=0.10,top=3,cap=0.33",150,252,63,0.1,3,0.33,0.10699198994345838,0.07592834814571116,1.3797553730447676,-0.1196187069871465,0.8944419534225119,-0.020531199330629298,-0.03622292388465911,-0.049612642720516575,2.8751961330362024,"{""DBC"": 0.13585498152262812, ""SHY"": 0.3026295589591137, ""SPY"": 0.23151545951825817, ""USMV"": 0.33}"
"trend=250,mom=63,vol=126,target=0.08,top=3,cap=0.33",250,63,126,0.08,3,0.33,0.07744624883325502,0.06373123787023999,1.2049183329472992,-0.08670502818009485,0.8932151970747483,-0.017094374562876196,-0.02816147523952013,-0.044739609671037295,2.1706763798406103,"{""DBC"": 0.12152381513612386, ""SHY"": 0.36049386171408915, ""SPY"": 0.20805725825839516, ""USMV"": 0.3099250648913919}"
"trend=100,mom=189,vol=126,target=0.10,top=2,cap=0.67",100,189,126,0.1,2,0.67,0.12330711714880915,0.08974804858842597,1.343493126700882,-0.13816876842969616,0.8924384182489908,-0.024062945844643,-0.045687897651467524,-0.06980425194490614,3.3472394620132686,"{""DBC"": 0.2278571533802322, ""SHY"": 0.38203548738527693, ""SPY"": 0.3901073592344909}"
"trend=100,mom=63,vol=21,target=0.06,top=2,cap=0.50",100,63,21,0.06,2,0.5,0.06976071826920194,0.06395707439415338,1.0886914156912804,-0.07819304482651024,0.8921601457518707,-0.01666471044062445,-0.02842862561311721,-0.06122852321970318,2.015080808414903,"{""DBC"": 0.13239722487214664, ""SHY"": 0.5650735867633341, ""SPY"": 0.30252918836451925}"
"trend=150,mom=63,vol=126,target=0.08,top=3,cap=0.33",150,63,126,0.08,3,0.33,0.07735056283225994,0.06351067009044677,1.2074796904787242,-0.08670502818009318,0.8921116163136089,-0.017049751094370406,-0.02816147523952013,-0.044739609671037184,2.168674267923491,"{""DBC"": 0.12152381513612386, ""SHY"": 0.36049386171408915, ""SPY"": 0.20805725825839516, ""USMV"": 0.3099250648913919}"
